+2.000000E+001 	-1.128156E+000	 -7.762824E-002
+2.327759E+001 	-1.227278E+000	 -2.946270E-002
+2.655518E+001 	-1.362271E+000	 +2.453485E-002
+2.983278E+001 	-1.548503E+000	 +9.162701E-002
+3.311037E+001 	-1.816787E+000	 +1.854944E-001
+3.638796E+001 	-2.224913E+000	 +3.366532E-001
+3.966555E+001 	-2.902875E+000	 +6.305109E-001
+4.294314E+001 	-4.195112E+000	 +1.381957E+000
+4.622074E+001 	-7.074144E+000	 +4.610885E+000
+4.949833E+001 	+5.471271E+000	 +1.671452E+001
+5.277592E+001 	+6.939592E+000	 +2.016873E+000
+5.605351E+001 	+4.042887E+000	 +3.259432E-001
+5.933110E+001 	+2.821267E+000	 -1.746634E-002
+6.260870E+001 	+2.175396E+000	 -1.279928E-001
+6.588629E+001 	+1.786032E+000	 -1.725539E-001
+6.916388E+001 	+1.528203E+000	 -1.954123E-001
+7.244147E+001 	+1.349207E+000	 -2.083380E-001
+7.571906E+001 	+1.220665E+000	 -2.181298E-001
+7.899666E+001 	+1.125765E+000	 -2.255152E-001
+8.227425E+001 	+1.056600E+000	 -2.336006E-001
+8.555184E+001 	+1.006928E+000	 -2.428475E-001
+8.882943E+001 	+9.727497E-001	 -2.539697E-001
+9.210702E+001 	+9.512179E-001	 -2.667254E-001
+9.538462E+001 	+9.419800E-001	 -2.824965E-001
+9.866221E+001 	+9.438678E-001	 -3.019555E-001
+1.019398E+002 	+9.570930E-001	 -3.255713E-001
+1.052174E+002 	+9.827138E-001	 -3.548127E-001
+1.084950E+002 	+1.022327E+000	 -3.918389E-001
+1.117726E+002 	+1.078455E+000	 -4.395726E-001
+1.150502E+002 	+1.154822E+000	 -5.019437E-001
+1.183278E+002 	+1.257664E+000	 -5.856606E-001
+1.216054E+002 	+1.391961E+000	 -7.005455E-001
+1.248829E+002 	+1.583485E+000	 -8.566010E-001
+1.281605E+002 	+1.867130E+000	 -1.104048E+000
+1.314381E+002 	+2.294972E+000	 -1.536941E+000
+1.347157E+002 	+2.969174E+000	 -2.417681E+000
+1.379933E+002 	+3.947337E+000	 -4.692743E+000
+1.412709E+002 	+1.171838E+000	 -1.225799E+001
+1.445485E+002 	-9.936390E+000	 -3.704524E+000
+1.478261E+002 	-5.484905E+000	 +4.451534E-001
+1.511037E+002 	-3.511686E+000	 +8.405820E-001
+1.543813E+002 	-2.559639E+000	 +8.427950E-001
+1.576589E+002 	-2.016529E+000	 +7.831801E-001
+1.609365E+002 	-1.680363E+000	 +7.178370E-001
+1.642140E+002 	-1.464642E+000	 +6.741562E-001
+1.674916E+002 	-1.312375E+000	 +6.493463E-001
+1.707692E+002 	-1.194669E+000	 +6.358040E-001
+1.740468E+002 	-1.105421E+000	 +6.263018E-001
+1.773244E+002 	-1.038281E+000	 +6.152561E-001
+1.806020E+002 	-1.002210E+000	 +6.167448E-001
+1.838796E+002 	-9.730435E-001	 +6.372807E-001
+1.871572E+002 	-9.483976E-001	 +6.618410E-001
+1.904348E+002 	-9.323310E-001	 +6.884767E-001
+1.937124E+002 	-9.281629E-001	 +7.091252E-001
+1.969900E+002 	-9.506900E-001	 +7.465437E-001
+2.002676E+002 	-9.829393E-001	 +8.106608E-001
+2.035452E+002 	-1.022523E+000	 +8.947178E-001
+2.068227E+002 	-1.074687E+000	 +1.006983E+000
+2.101003E+002 	-1.138432E+000	 +1.152338E+000
+2.133779E+002 	-1.214994E+000	 +1.346561E+000
+2.166555E+002 	-1.308205E+000	 +1.604489E+000
+2.199331E+002 	-1.442287E+000	 +1.976222E+000
+2.232107E+002 	-1.575258E+000	 +2.555462E+000
+2.264883E+002 	-1.686636E+000	 +3.525779E+000
+2.297659E+002 	-1.431699E+000	 +5.310142E+000
+2.330435E+002 	+8.755328E-001	 +8.343369E+000
+2.363211E+002 	+8.147337E+000	 +7.353776E+000
+2.395987E+002 	+8.373031E+000	 +8.535858E-002
+2.428763E+002 	+5.459094E+000	 -1.921043E+000
+2.461538E+002 	+3.746361E+000	 -2.176844E+000
+2.494314E+002 	+2.790678E+000	 -2.111222E+000
+2.527090E+002 	+2.189298E+000	 -2.013210E+000
+2.559866E+002 	+1.777305E+000	 -1.924069E+000
+2.592642E+002 	+1.478418E+000	 -1.849943E+000
+2.625418E+002 	+1.250826E+000	 -1.799099E+000
+2.658194E+002 	+1.066836E+000	 -1.773361E+000
+2.690970E+002 	+9.020659E-001	 -1.765656E+000
+2.723746E+002 	+7.439480E-001	 -1.757337E+000
+2.756522E+002 	+6.198957E-001	 -1.748334E+000
+2.789298E+002 	+5.062692E-001	 -1.751373E+000
+2.822074E+002 	+4.201076E-001	 -1.792586E+000
+2.854849E+002 	+3.017679E-001	 -1.873391E+000
+2.887625E+002 	+1.496387E-001	 -1.969122E+000
+2.920401E+002 	-5.058021E-002	 -2.067242E+000
+2.953177E+002 	-3.046978E-001	 -2.141849E+000
+2.985953E+002 	-5.993062E-001	 -2.166085E+000
+3.018729E+002 	-9.132951E-001	 -2.124945E+000
+3.051505E+002 	-1.218509E+000	 -2.015802E+000
+3.084281E+002 	-1.471084E+000	 -1.836333E+000
+3.117057E+002 	-1.611663E+000	 -1.684890E+000
+3.149833E+002 	-1.784284E+000	 -1.714001E+000
+3.182609E+002 	-2.224317E+000	 -1.749645E+000
+3.215385E+002 	-2.833345E+000	 -1.577528E+000
+3.248161E+002 	-3.562561E+000	 -1.161576E+000
+3.280936E+002 	-4.368644E+000	 -2.673240E-001
+3.313712E+002 	-4.870457E+000	 +1.430451E+000
+3.346488E+002 	-3.886845E+000	 +3.690757E+000
+3.379264E+002 	-1.424494E+000	 +4.412991E+000
+3.412040E+002 	+1.565163E-001	 +3.464923E+000
+3.444816E+002 	+6.737990E-001	 +2.512447E+000
