+2.000000E+001 	-1.129235E+000	 -7.710510E-002
+2.327759E+001 	-1.228798E+000	 -3.037003E-002
+2.655518E+001 	-1.362485E+000	 +2.569147E-002
+2.983278E+001 	-1.550622E+000	 +9.291561E-002
+3.311037E+001 	-1.819687E+000	 +1.854522E-001
+3.638796E+001 	-2.228082E+000	 +3.375074E-001
+3.966555E+001 	-2.909032E+000	 +6.312380E-001
+4.294314E+001 	-4.202409E+000	 +1.386344E+000
+4.622074E+001 	-7.086917E+000	 +4.626805E+000
+4.949833E+001 	+5.545346E+000	 +1.668545E+001
+5.277592E+001 	+6.931833E+000	 +2.008537E+000
+5.605351E+001 	+4.039829E+000	 +3.250777E-001
+5.933110E+001 	+2.820317E+000	 -1.822239E-002
+6.260870E+001 	+2.175183E+000	 -1.287627E-001
+6.588629E+001 	+1.786259E+000	 -1.721834E-001
+6.916388E+001 	+1.527019E+000	 -1.952735E-001
+7.244147E+001 	+1.349797E+000	 -2.085805E-001
+7.571906E+001 	+1.221927E+000	 -2.180951E-001
+7.899666E+001 	+1.124538E+000	 -2.269085E-001
+8.227425E+001 	+1.057956E+000	 -2.336626E-001
+8.555184E+001 	+1.006574E+000	 -2.425217E-001
+8.882943E+001 	+9.722038E-001	 -2.549204E-001
+9.210702E+001 	+9.523951E-001	 -2.681040E-001
+9.538462E+001 	+9.412237E-001	 -2.821854E-001
+9.866221E+001 	+9.449384E-001	 -3.023341E-001
+1.019398E+002 	+9.582151E-001	 -3.242617E-001
+1.052174E+002 	+9.843002E-001	 -3.552008E-001
+1.084950E+002 	+1.023367E+000	 -3.924207E-001
+1.117726E+002 	+1.080023E+000	 -4.404494E-001
+1.150502E+002 	+1.155198E+000	 -5.037552E-001
+1.183278E+002 	+1.255652E+000	 -5.880850E-001
+1.216054E+002 	+1.392858E+000	 -7.049764E-001
+1.248829E+002 	+1.586592E+000	 -8.566519E-001
+1.281605E+002 	+1.879282E+000	 -1.116954E+000
+1.314381E+002 	+2.300311E+000	 -1.541688E+000
+1.347157E+002 	+2.976350E+000	 -2.422531E+000
+1.379933E+002 	+3.967390E+000	 -4.716353E+000
+1.412709E+002 	+1.084359E+000	 -1.236112E+001
+1.445485E+002 	-1.066468E+001	 -3.414494E+000
+1.478261E+002 	-5.463359E+000	 +4.541814E-001
+1.511037E+002 	-3.500623E+000	 +8.425934E-001
+1.543813E+002 	-2.552343E+000	 +8.403897E-001
+1.576589E+002 	-2.010341E+000	 +7.757383E-001
+1.609365E+002 	-1.656074E+000	 +7.120526E-001
+1.642140E+002 	-1.465076E+000	 +6.751024E-001
+1.674916E+002 	-1.306180E+000	 +6.407112E-001
+1.707692E+002 	-1.194306E+000	 +6.362727E-001
+1.740468E+002 	-1.104745E+000	 +6.193101E-001
+1.773244E+002 	-1.040807E+000	 +6.181425E-001
+1.806020E+002 	-1.000057E+000	 +6.154292E-001
+1.838796E+002 	-9.729439E-001	 +6.344163E-001
+1.871572E+002 	-9.465506E-001	 +6.577382E-001
+1.904348E+002 	-9.383957E-001	 +6.858754E-001
+1.937124E+002 	-9.381459E-001	 +7.106409E-001
+1.969900E+002 	-9.590484E-001	 +7.543831E-001
+2.002676E+002 	-9.880021E-001	 +8.198937E-001
+2.035452E+002 	-1.025396E+000	 +9.038972E-001
+2.068227E+002 	-1.075741E+000	 +1.019173E+000
+2.101003E+002 	-1.139885E+000	 +1.159353E+000
+2.133779E+002 	-1.211228E+000	 +1.361107E+000
+2.166555E+002 	-1.313133E+000	 +1.614830E+000
+2.199331E+002 	-1.432562E+000	 +1.999732E+000
+2.232107E+002 	-1.562727E+000	 +2.575702E+000
+2.264883E+002 	-1.661608E+000	 +3.552818E+000
+2.297659E+002 	-1.370176E+000	 +5.330988E+000
+2.330435E+002 	+9.802534E-001	 +8.303090E+000
+2.363211E+002 	+8.208633E+000	 +7.221442E+000
+2.395987E+002 	+8.378832E+000	 -2.483721E-001
+2.428763E+002 	+5.487334E+000	 -1.818547E+000
+2.461538E+002 	+3.718671E+000	 -2.202921E+000
+2.494314E+002 	+2.741358E+000	 -2.077800E+000
+2.527090E+002 	+2.164015E+000	 -1.994075E+000
+2.559866E+002 	+1.769686E+000	 -1.898403E+000
+2.592642E+002 	+1.490781E+000	 -1.819259E+000
+2.625418E+002 	+1.260845E+000	 -1.794357E+000
+2.658194E+002 	+1.079364E+000	 -1.768734E+000
+2.690970E+002 	+9.164116E-001	 -1.765246E+000
+2.723746E+002 	+7.522922E-001	 -1.762718E+000
+2.756522E+002 	+6.203517E-001	 -1.750662E+000
+2.789298E+002 	+5.105590E-001	 -1.761644E+000
+2.822074E+002 	+4.203193E-001	 -1.796581E+000
+2.854849E+002 	+3.071687E-001	 -1.873258E+000
+2.887625E+002 	+1.577445E-001	 -1.973046E+000
+2.920401E+002 	-4.528645E-002	 -2.075980E+000
+2.953177E+002 	-3.034335E-001	 -2.151375E+000
+2.985953E+002 	-6.008285E-001	 -2.176086E+000
+3.018729E+002 	-9.192790E-001	 -2.135509E+000
+3.051505E+002 	-1.226227E+000	 -2.020049E+000
+3.084281E+002 	-1.478606E+000	 -1.844385E+000
+3.117057E+002 	-1.624369E+000	 -1.689840E+000
+3.149833E+002 	-1.794182E+000	 -1.712240E+000
+3.182609E+002 	-2.236328E+000	 -1.754474E+000
+3.215385E+002 	-2.851171E+000	 -1.571591E+000
+3.248161E+002 	-3.579905E+000	 -1.153674E+000
+3.280936E+002 	-4.404965E+000	 -2.622679E-001
+3.313712E+002 	-4.881902E+000	 +1.459537E+000
+3.346488E+002 	-3.876534E+000	 +3.685532E+000
+3.379264E+002 	-1.424681E+000	 +4.469063E+000
+3.412040E+002 	+2.025600E-001	 +3.452300E+000
+3.444816E+002 	+6.955508E-001	 +2.516219E+000
+3.477592E+002 	+8.368985E-001	 +1.881945E+000
+3.510368E+002 	+9.290028E-001	 +1.449439E+000
+3.543144E+002 	+1.029520E+000	 +1.041277E+000
+3.575920E+002 	+9.417876E-001	 +4.455354E-001
+3.608696E+002 	+4.721558E-001	 +1.815659E-001
+3.641472E+002 	+1.853775E-001	 +2.327749E-001
+3.674247E+002 	+5.608736E-002	 +3.154205E-001
+3.707023E+002 	-2.275209E-002	 +3.761741E-001
+3.739799E+002 	-7.047380E-002	 +4.338337E-001
+3.772575E+002 	-1.107730E-001	 +4.817957E-001
+3.805351E+002 	-1.550525E-001	 +5.507847E-001
+3.838127E+002 	-1.835974E-001	 +6.326982E-001
+3.870903E+002 	-2.130360E-001	 +7.254557E-001
+3.903679E+002 	-2.447319E-001	 +8.562175E-001
+3.936455E+002 	-2.632358E-001	 +1.046900E+000
+3.969231E+002 	-2.305583E-001	 +1.314435E+000
+4.002007E+002 	-1.087795E-001	 +1.670696E+000
+4.034783E+002 	+2.240433E-001	 +2.114881E+000
+4.067559E+002 	+9.065671E-001	 +2.487788E+000
+4.100334E+002 	+1.884308E+000	 +2.464144E+000
+4.133110E+002 	+2.768803E+000	 +1.880569E+000
+4.165886E+002 	+3.200015E+000	 +9.970186E-001
+4.198662E+002 	+3.235882E+000	 +2.054983E-001
+4.231438E+002 	+3.129916E+000	 -4.031518E-001
+4.264214E+002 	+3.014271E+000	 -9.137873E-001
+4.296990E+002 	+2.912552E+000	 -1.450405E+000
+4.329766E+002 	+2.723076E+000	 -2.100925E+000
+4.362542E+002 	+2.258333E+000	 -2.810058E+000
+4.395318E+002 	+1.554494E+000	 -3.459378E+000
+4.428094E+002 	+3.978446E-001	 -3.940334E+000
+4.460870E+002 	-8.957335E-001	 -3.474690E+000
+4.493645E+002 	-1.551935E+000	 -2.668770E+000
+4.526421E+002 	-1.747705E+000	 -1.911178E+000
+4.559197E+002 	-1.768663E+000	 -1.331082E+000
+4.591973E+002 	-1.633389E+000	 -9.125395E-001
+4.624749E+002 	-1.488957E+000	 -6.031670E-001
+4.657525E+002 	-1.322493E+000	 -3.871443E-001
+4.690301E+002 	-1.164896E+000	 -2.383731E-001
+4.723077E+002 	-9.726522E-001	 -1.623180E-001
+4.755853E+002 	-8.038192E-001	 -2.021848E-001
+4.788629E+002 	-7.717881E-001	 -3.707891E-001
+4.821405E+002 	-9.729419E-001	 -4.924673E-001
+4.854181E+002 	-1.276715E+000	 -2.957175E-001
+4.886957E+002 	-1.236692E+000	 +3.122645E-002
+4.919732E+002 	-1.131106E+000	 +1.550687E-001
+4.952508E+002 	-1.061603E+000	 +2.298744E-001
+4.985284E+002 	-1.012682E+000	 +2.912401E-001
+5.018060E+002 	-9.830153E-001	 +3.412644E-001
+5.050836E+002 	-9.720818E-001	 +3.904075E-001
+5.083612E+002 	-9.972558E-001	 +4.518251E-001
+5.116388E+002 	-1.024171E+000	 +5.540155E-001
+5.149164E+002 	-1.034718E+000	 +6.280560E-001
+5.181940E+002 	-1.144011E+000	 +7.335945E-001
+5.214716E+002 	-1.312342E+000	 +1.013040E+000
+5.247492E+002 	-1.469375E+000	 +1.445707E+000
+5.280268E+002 	-1.665875E+000	 +2.428342E+000
+5.313043E+002 	-5.383756E-001	 +4.661178E+000
+5.345819E+002 	+2.848226E+000	 +4.172360E+000
+5.378595E+002 	+3.888090E+000	 -1.290759E-001
+5.411371E+002 	+1.729210E+000	 -2.383607E-001
+5.444147E+002 	+1.167189E+000	 -3.001240E-001
+5.476923E+002 	+8.534352E-001	 -2.972420E-001
+5.509699E+002 	+6.288268E-001	 -2.399230E-001
+5.542475E+002 	+4.683173E-001	 -2.323599E-001
+5.575251E+002 	+3.497043E-001	 -1.167087E-001
+5.608027E+002 	+2.475962E-001	 +7.986250E-004
+5.640803E+002 	+2.757829E-001	 +2.167177E-001
+5.673579E+002 	+5.473145E-001	 +3.855644E-001
+5.706355E+002 	+7.888999E-001	 +1.195795E-001
+5.739130E+002 	+7.052237E-001	 -1.051241E-001
+5.771906E+002 	+6.003004E-001	 -1.866887E-001
+5.804682E+002 	+5.454388E-001	 -2.049817E-001
+5.837458E+002 	+5.068149E-001	 -2.248232E-001
+5.870234E+002 	+4.758906E-001	 -2.529911E-001
+5.903010E+002 	+4.447505E-001	 -2.606779E-001
+5.935786E+002 	+4.425174E-001	 -2.654429E-001
+5.968562E+002 	+4.352665E-001	 -2.692590E-001
+6.001338E+002 	+4.408042E-001	 -2.878646E-001
+6.034114E+002 	+4.558922E-001	 -2.948428E-001
+6.066890E+002 	+5.277804E-001	 -2.841405E-001
+6.099666E+002 	+6.763936E-001	 -3.642420E-001
+6.132441E+002 	+7.552186E-001	 -5.933814E-001
+6.165217E+002 	+8.162735E-001	 -8.107808E-001
+6.197993E+002 	+9.612138E-001	 -1.149660E+000
+6.230769E+002 	+9.321319E-001	 -2.064144E+000
+6.263545E+002 	-8.213254E-001	 -3.660101E+000
+6.296321E+002 	-3.055872E+000	 -2.277300E+000
+6.329097E+002 	-2.499269E+000	 +9.752023E-001
+6.361873E+002 	-1.117309E+000	 +3.595511E-001
+6.394649E+002 	-7.966269E-001	 +3.387849E-001
+6.427425E+002 	-6.363209E-001	 +2.377032E-001
