+2.000000E+001 	-1.129382E+000	 -7.710465E-002
+2.327759E+001 	-1.228693E+000	 -2.959003E-002
+2.655518E+001 	-1.363436E+000	 +2.433897E-002
+2.983278E+001 	-1.550449E+000	 +9.144914E-002
+3.311037E+001 	-1.818868E+000	 +1.854107E-001
+3.638796E+001 	-2.227111E+000	 +3.370419E-001
+3.966555E+001 	-2.907090E+000	 +6.332683E-001
+4.294314E+001 	-4.200831E+000	 +1.385139E+000
+4.622074E+001 	-7.090784E+000	 +4.629864E+000
+4.949833E+001 	+5.550701E+000	 +1.667973E+001
+5.277592E+001 	+6.931731E+000	 +2.007969E+000
+5.605351E+001 	+4.040669E+000	 +3.244176E-001
+5.933110E+001 	+2.820965E+000	 -1.768327E-002
+6.260870E+001 	+2.174838E+000	 -1.283814E-001
+6.588629E+001 	+1.786556E+000	 -1.730433E-001
+6.916388E+001 	+1.528519E+000	 -1.957273E-001
+7.244147E+001 	+1.349572E+000	 -2.087422E-001
+7.571906E+001 	+1.221108E+000	 -2.181544E-001
+7.899666E+001 	+1.126414E+000	 -2.259927E-001
+8.227425E+001 	+1.057482E+000	 -2.338677E-001
+8.555184E+001 	+1.007413E+000	 -2.430964E-001
+8.882943E+001 	+9.730440E-001	 -2.547248E-001
+9.210702E+001 	+9.518679E-001	 -2.673409E-001
+9.538462E+001 	+9.424007E-001	 -2.827099E-001
+9.866221E+001 	+9.444093E-001	 -3.022924E-001
+1.019398E+002 	+9.577569E-001	 -3.253982E-001
+1.052174E+002 	+9.837428E-001	 -3.552097E-001
+1.084950E+002 	+1.023558E+000	 -3.925766E-001
+1.117726E+002 	+1.079682E+000	 -4.401185E-001
+1.150502E+002 	+1.155696E+000	 -5.026900E-001
+1.183278E+002 	+1.258048E+000	 -5.865500E-001
+1.216054E+002 	+1.392830E+000	 -6.997522E-001
+1.248829E+002 	+1.588105E+000	 -8.561578E-001
+1.281605E+002 	+1.874616E+000	 -1.106977E+000
+1.314381E+002 	+2.301152E+000	 -1.541856E+000
+1.347157E+002 	+2.977785E+000	 -2.422722E+000
+1.379933E+002 	+3.974081E+000	 -4.720465E+000
+1.412709E+002 	+1.070458E+000	 -1.238649E+001
+1.445485E+002 	-1.021074E+001	 -3.343762E+000
+1.478261E+002 	-5.462180E+000	 +4.576333E-001
+1.511037E+002 	-3.503183E+000	 +8.425707E-001
